2025-12-03T15:48:21.933Z,226.3,0.318,0,606,0,38.29

2025-12-03T15:48:23.982Z,226.2,0.324,0,619,0,38.29

2025-12-03T15:48:25.927Z,226.2,0.332,0,633,0,38.29

2025-12-03T15:48:29.077Z,226.3,0.316,0,600,0,38.29

2025-12-03T15:48:29.921Z,226.3,0.318,0,605,0,38.29

2025-12-03T15:48:32.048Z,226.2,0.309,0,588,0,38.29

2025-12-03T15:48:33.914Z,226.3,0.304,0,577,0,38.29

2025-12-03T15:48:35.963Z,226.3,0.304,0,578,0,38.29

2025-12-03T15:48:37.963Z,226.3,0.303,0,575,0,38.29

2025-12-03T15:48:39.956Z,226.3,0.3,0,568,0,38.29

2025-12-03T15:48:41.872Z,226.3,0.303,0,575,0,38.29

2025-12-03T15:48:43.950Z,226.3,0.303,0,574,0,38.29

2025-12-03T15:48:45.895Z,226.2,0.311,0,591,0,38.29

2025-12-03T15:48:47.943Z,226.3,0.299,0,569,0,38.29

2025-12-03T15:48:50.142Z,226.2,0.301,0,570,0,38.29

2025-12-03T15:48:51.878Z,226.1,0.3,0,569,0,38.29

2025-12-03T15:48:54.087Z,226.2,0.301,0,570,0,38.29

2025-12-03T15:48:56.136Z,226.1,0.303,0,573,0,38.29

2025-12-03T15:48:57.979Z,226.1,0.31,0,589,0,38.29

2025-12-03T15:48:59.924Z,226,0.339,0,646,0,38.29

2025-12-03T15:49:01.972Z,226,0.345,0,666,0,38.29

2025-12-03T15:49:04.020Z,226,0.343,0,662,0,38.29

2025-12-03T15:49:06.109Z,226.2,0.303,0,573,0,38.29

2025-12-03T15:49:07.911Z,226.2,0.318,0,605,0,38.29

2025-12-03T15:49:09.947Z,226.1,0.303,0,574,0,38.29

2025-12-03T15:49:12.110Z,226.1,0.295,0,563,0,38.29

2025-12-03T15:49:13.953Z,226.1,0.298,0,564,0,38.29

2025-12-03T15:49:16.039Z,226.1,0.299,0,568,0,38.29

2025-12-03T15:49:17.946Z,226.2,0.297,0,561,0,38.29

2025-12-03T15:49:19.894Z,226.1,0.298,0,564,0,38.29

2025-12-03T15:49:21.940Z,226.2,0.294,0,555,0,38.29

2025-12-03T15:49:24.030Z,226.2,0.297,0,563,0,38.3

2025-12-03T15:49:25.933Z,226.1,0.296,0,560,0,38.3

2025-12-03T15:49:28.180Z,226.2,0.305,0,578,0,38.3

2025-12-03T15:49:31.085Z,226.2,0.305,0,580,0,38.3

2025-12-03T15:49:32.003Z,226.2,0.29,0,547,0,38.3

2025-12-03T15:49:34.153Z,226.1,0.297,0,559,0,38.3

2025-12-03T15:49:35.969Z,226.1,0.293,0,555,0,38.3

2025-12-03T15:49:39.459Z,226.1,0.296,0,560,0,38.3

2025-12-03T15:49:40.160Z,226.1,0.294,0,554,0,38.3

2025-12-03T15:49:42.011Z,226.2,0.301,0,568,0,38.3

2025-12-03T15:49:43.938Z,226.2,0.295,0,557,0,38.3

2025-12-03T15:49:46.217Z,226.2,0.296,0,559,0,38.3

2025-12-03T15:49:47.950Z,226,0.407,0,806,0,38.3

2025-12-03T15:49:50.088Z,226.1,0.338,0,653,0,38.3

2025-12-03T15:50:20.001Z,226.4,0.283,0,531,0,38.3

2025-12-03T15:50:21.948Z,226.3,0.298,0,564,0,38.3

2025-12-03T15:50:23.894Z,226.4,0.291,0,550,0,38.3

2025-12-03T15:50:25.838Z,226.3,0.291,0,548,0,38.31

2025-12-03T15:50:27.887Z,226.3,0.29,0,548,0,38.31

2025-12-03T15:50:29.935Z,226.3,0.294,0,554,0,38.31

2025-12-03T15:50:31.814Z,226.3,0.294,0,554,0,38.31

2025-12-03T15:50:33.880Z,226.3,0.289,0,545,0,38.31

2025-12-03T15:50:36.103Z,226.2,0.293,0,552,0,38.31

2025-12-03T15:50:37.922Z,226.3,0.291,0,551,0,38.31

2025-12-03T15:50:39.867Z,226.3,0.289,0,546,0,38.31

2025-12-03T15:50:41.915Z,226.4,0.289,0,546,0,38.31

2025-12-03T15:50:43.819Z,226.3,0.288,0,542,0,38.31

2025-12-03T15:50:45.908Z,226.3,0.293,0,555,0,38.31

2025-12-03T15:50:47.854Z,226.3,0.289,0,547,0,38.31

2025-12-03T15:50:50.310Z,226.4,0.292,0,550,0,38.31

2025-12-03T15:50:51.951Z,226.3,0.289,0,545,0,38.31

2025-12-03T15:50:53.896Z,226.3,0.291,0,550,0,38.31

2025-12-03T15:50:55.986Z,226.2,0.293,0,554,0,38.31

2025-12-03T15:50:57.889Z,226.2,0.292,0,551,0,38.31

2025-12-03T15:50:59.938Z,226.2,0.294,0,556,0,38.31

2025-12-03T15:51:01.883Z,226.2,0.289,0,544,0,38.31

2025-12-03T15:51:04.136Z,226.2,0.291,0,548,0,38.31

2025-12-03T15:51:05.876Z,226.2,0.286,0,542,0,38.31

2025-12-03T15:51:08.821Z,226.2,0.29,0,547,0,38.31

2025-12-03T15:51:09.845Z,226.2,0.285,0,536,0,38.31

2025-12-03T15:51:11.995Z,226.2,0.292,0,551,0,38.31

2025-12-03T15:51:13.834Z,226.2,0.291,0,547,0,38.31

2025-12-03T15:51:15.990Z,226.2,0.294,0,555,0,38.31

2025-12-03T15:51:17.837Z,226.2,0.289,0,547,0,38.31

2025-12-03T15:51:19.906Z,226.3,0.286,0,539,0,38.31

2025-12-03T15:51:21.943Z,226.2,0.29,0,546,0,38.31

2025-12-03T15:51:24.150Z,226.1,0.333,0,632,0,38.31

2025-12-03T15:51:25.979Z,226,0.391,0,773,0,38.31

2025-12-03T15:51:27.892Z,226.2,0.288,0,544,0,38.31

2025-12-03T15:51:30.120Z,226.1,0.351,0,670,0,38.31

2025-12-04T08:45:04.253Z,224.5,0.368,41.4,3917,50,0.5

2025-12-04T08:45:06.263Z,224.5,0.356,39.3,3917,50,0.49

2025-12-04T08:45:08.358Z,224.5,0.381,42.6,3917,50,0.5

2025-12-04T08:45:10.297Z,224.5,0.418,47.3,3917,50,0.5

2025-12-04T08:45:12.254Z,224.6,0.31,33.8,3917,50,0.49

2025-12-04T08:45:14.291Z,224.6,0.315,34.5,3917,50,0.49

2025-12-04T08:45:16.346Z,224.5,0.31,34.1,3917,50,0.49

2025-12-04T08:45:18.285Z,224.5,0.357,40.2,3917,50,0.5

2025-12-04T08:45:20.337Z,224.5,0.319,34.9,3917,50,0.49

2025-12-04T08:45:22.383Z,224.5,0.318,34.7,3917,50,0.49

2025-12-04T08:45:24.326Z,224.6,0.322,34.8,3917,50,0.48

2025-12-04T08:45:26.374Z,224.7,0.37,40.5,3917,50,0.49

2025-12-04T08:45:28.319Z,224.6,0.399,45,3917,50,0.5

2025-12-04T08:45:30.367Z,224.6,0.41,45.5,3917,50,0.49

2025-12-04T08:45:32.370Z,224.6,0.427,49.2,3917,50,0.51

2025-12-04T08:45:34.339Z,224.6,0.336,36.8,3917,50,0.49

2025-12-04T08:45:36.308Z,224.6,0.314,33.8,3917,50,0.48

2025-12-04T08:45:38.357Z,224.6,0.352,38.5,3917,50,0.49

2025-12-04T08:45:40.299Z,224.6,0.312,33.9,3917,50,0.48

2025-12-04T08:45:42.265Z,224.7,0.315,34.4,3918,50,0.49

2025-12-04T08:45:44.296Z,224.7,0.309,33.5,3918,50,0.48

2025-12-04T08:45:46.268Z,224.7,0.313,34.2,3918,50,0.49

2025-12-04T08:45:48.288Z,224.6,0.309,33.9,3918,50,0.49

2025-12-04T08:45:50.336Z,224.5,0.316,34.6,3918,50,0.49

2025-12-04T08:45:52.335Z,224.8,0,0,3918,50,0

2025-12-04T08:46:04.493Z,224.9,0,0,3918,50,0

2025-12-04T08:46:04.589Z,224.9,0,0,3918,50,0

2025-12-04T08:46:04.589Z,224.8,0,0,3918,50,0

2025-12-04T08:46:04.590Z,224.6,0.032,2.1,3918,50,0.29

2025-12-04T08:46:04.590Z,224.7,0,0,3918,50,0

2025-12-04T08:46:04.590Z,224.8,0,0,3918,50,0

2025-12-04T08:46:06.277Z,224.8,0,0,3918,50,0

2025-12-04T08:46:08.283Z,224.7,0.05,5.1,3918,50,0.45

2025-12-04T08:46:10.281Z,224.7,0.103,11.8,3918,50,0.51

2025-12-04T08:46:12.353Z,224.8,0.24,30.9,3918,50,0.57

2025-12-04T08:46:14.296Z,224.7,0.231,29.4,3918,50,0.57

2025-12-04T08:46:16.346Z,224.7,0.235,29.6,3918,50,0.56

2025-12-04T08:46:18.289Z,224.7,0.235,29.8,3918,50,0.56

2025-12-04T08:46:20.290Z,224.8,0.226,28,3918,50,0.55

2025-12-04T08:46:22.286Z,224.8,0.222,27.2,3918,50,0.55

2025-12-04T08:46:24.286Z,224.7,0.222,27.2,3918,50,0.55

2025-12-04T08:46:26.293Z,224.5,0.221,27.3,3918,50,0.55

2025-12-04T08:46:28.290Z,224.6,0.222,27.2,3918,50,0.55

2025-12-04T08:46:30.290Z,224.7,0.218,26.9,3918,50,0.55

2025-12-04T08:46:32.289Z,224.7,0.219,27.1,3918,50,0.55

2025-12-04T08:46:34.291Z,224.7,0.222,27.3,3918,50,0.55

2025-12-04T08:46:36.296Z,224.7,0.221,27.3,3918,50,0.55

2025-12-04T08:46:38.292Z,224.7,0.193,23.2,3918,50,0.53

2025-12-04T08:46:40.293Z,224.7,0.194,23.4,3918,50,0.54

2025-12-04T08:46:42.357Z,224.7,0.196,23.4,3918,50,0.53

2025-12-04T08:46:44.402Z,224.6,0.195,23.5,3918,50,0.54

2025-12-04T08:46:46.348Z,224.5,0.195,23.4,3918,50,0.53

2025-12-04T08:46:48.395Z,224.5,0.197,23.5,3918,50,0.53

2025-12-04T08:46:50.340Z,224.6,0.196,23.5,3918,50,0.53

2025-12-04T08:46:52.389Z,224.5,0.196,23.4,3918,50,0.53

2025-12-04T08:46:54.313Z,224.5,0.196,23.5,3918,50,0.53

2025-12-04T08:46:56.312Z,224.5,0.196,23.5,3918,50,0.53

2025-12-04T08:46:58.328Z,224.5,0.194,23.4,3918,50,0.54

2025-12-04T08:47:00.376Z,224.4,0.194,23.5,3918,50,0.54

2025-12-04T08:47:02.322Z,224.6,0.195,23.5,3918,50,0.54

2025-12-04T08:47:04.370Z,224.7,0.193,23.3,3918,50,0.54

2025-12-04T08:47:06.418Z,224.8,0.194,23.4,3918,50,0.54

2025-12-04T08:47:08.365Z,224.7,0.195,23.5,3918,50,0.54

2025-12-04T08:47:10.413Z,224.6,0.196,23.5,3918,50,0.53

2025-12-04T08:47:12.362Z,224.5,0.194,23.4,3918,50,0.54

2025-12-04T08:47:14.316Z,224.5,0.196,23.5,3918,50,0.53

2025-12-04T08:47:16.356Z,224.6,0.169,19.7,3918,50,0.52

2025-12-04T08:47:18.317Z,224.5,0.169,19.7,3918,50,0.52

2025-12-04T08:47:24.527Z,224.6,0.168,19.6,3918,50,0.52

2025-12-04T08:47:24.679Z,224.6,0.167,19.5,3918,50,0.52

2025-12-04T08:47:24.679Z,224.7,0.169,19.6,3918,50,0.52

2025-12-04T08:47:26.316Z,224.9,0.166,19.6,3918,50,0.52

2025-12-04T08:47:28.320Z,224.8,0.166,19.6,3918,50,0.53

2025-12-04T08:47:30.322Z,224.4,0.142,17.2,3918,50,0.54

2025-12-04T08:47:32.380Z,224.4,0,0,3918,50,0

2025-12-04T08:47:34.374Z,224.4,0,0,3918,50,0

2025-12-04T08:47:36.424Z,224.4,0,0,3918,50,0

2025-12-04T08:47:38.344Z,224.4,0,0,3918,50,0

2025-12-04T08:47:40.417Z,224.4,0,0,3918,50,0

2025-12-04T08:47:42.360Z,224.6,0,0,3918,50,0

2025-12-04T08:47:44.410Z,224.7,0,0,3918,50,0

2025-12-04T08:47:46.355Z,224.7,0,0,3918,50,0

2025-12-04T08:47:48.403Z,224.7,0.082,8.2,3918,50,0.45

2025-12-04T08:47:54.170Z,224.6,0.246,41.2,3918,50,0.75

2025-12-04T08:47:54.171Z,224.4,0.359,67.6,3918,50,0.84

2025-12-04T08:47:54.333Z,224.1,0.541,109.1,3918,50,0.9

2025-12-04T08:47:56.335Z,224.3,0.536,107.9,3918,50,0.9

2025-12-04T08:47:58.339Z,224.2,0.538,108.4,3918,50,0.9

2025-12-04T08:48:00.338Z,224.2,0.533,107.5,3918,50,0.9

2025-12-04T08:48:02.336Z,224.6,0.325,66,3918,50,0.9

2025-12-04T08:48:04.335Z,224.8,0,0,3918,50,0

2025-12-04T08:48:06.338Z,224.9,0,0,3918,50,0

2025-12-04T08:48:08.371Z,224.9,0,0,3918,50,0

2025-12-04T08:48:10.418Z,224.9,0,0,3918,50,0

2025-12-04T08:48:12.367Z,224.9,0,0,3918,50,0

2025-12-04T08:48:14.417Z,224.8,0,0,3918,50,0

2025-12-04T08:48:16.343Z,224.8,0,0,3918,50,0

2025-12-04T08:48:18.348Z,224.8,0,0,3918,50,0

2025-12-04T08:48:20.453Z,224.9,0,0,3918,50,0

2025-12-04T08:48:22.402Z,224.9,0,0,3918,50,0

2025-12-04T08:48:24.358Z,224.9,0,0,3918,50,0

2025-12-04T08:48:26.393Z,224.9,0.057,3.1,3918,49.9,0.24

2025-12-04T08:48:28.442Z,224.8,0.048,4.7,3918,49.9,0.44

2025-12-04T08:48:30.388Z,224.7,0.116,13,3918,49.9,0.5

2025-12-04T08:48:32.490Z,224.8,0.236,29.7,3918,49.9,0.56

2025-12-04T08:48:34.383Z,224.8,0.228,28.6,3919,49.9,0.56

2025-12-04T08:48:36.428Z,224.8,0.219,27.1,3919,49.9,0.55

2025-12-04T08:48:38.376Z,224.8,0.222,27.2,3919,50,0.55

2025-12-04T08:48:40.423Z,224.8,0.218,26.8,3919,49.9,0.55

2025-12-04T08:48:42.370Z,224.8,0.193,23.4,3919,49.9,0.54

2025-12-04T08:48:44.417Z,224.8,0.195,23.4,3919,50,0.53

2025-12-04T08:48:46.466Z,224.8,0.195,23.4,3919,50,0.53

2025-12-04T08:48:48.410Z,224.8,0.196,23.5,3919,49.9,0.53

2025-12-04T08:48:50.458Z,224.8,0.195,23.4,3919,49.9,0.53

2025-12-04T08:48:52.404Z,224.7,0.195,23.4,3919,50,0.53

2025-12-04T08:48:54.361Z,224.7,0.194,23.4,3919,49.9,0.54

2025-12-04T08:48:56.398Z,224.7,0.197,23.4,3919,50,0.53

2025-12-04T08:48:58.446Z,224.6,0.193,23.4,3919,50,0.54

2025-12-04T08:49:00.391Z,224.8,0,0,3919,50,0

2025-12-04T08:49:02.444Z,224.8,0,0,3919,49.9,0

2025-12-04T08:49:04.388Z,225,0,0,3919,50,0

2025-12-04T08:49:06.472Z,224.8,0.194,30.5,3919,49.9,0.7

2025-12-04T08:49:08.482Z,224.5,0.297,55.3,3919,50,0.83

2025-12-04T08:49:10.427Z,224.5,0.393,75.3,3919,50,0.85

2025-12-04T08:49:12.473Z,224.3,0.539,108.8,3919,50,0.9

2025-12-04T08:49:14.427Z,224.3,0.535,108,3919,50,0.9

2025-12-04T08:49:16.468Z,224.3,0.533,107.5,3919,49.9,0.9

2025-12-04T08:49:18.414Z,224.4,0.53,107,3919,49.9,0.9

2025-12-04T08:49:20.463Z,224.5,0.436,85.9,3919,50,0.88

2025-12-04T08:49:22.407Z,224.5,0.433,85.2,3919,49.9,0.88

2025-12-04T08:49:24.454Z,224.5,0.438,86.7,3919,50,0.88

2025-12-04T08:49:26.401Z,224.6,0.436,85.9,3919,49.9,0.88

2025-12-04T08:49:28.453Z,224.5,0.427,83.9,3919,50,0.88

2025-12-04T08:49:30.397Z,224.4,0.411,80.5,3919,50,0.87

2025-12-04T08:49:32.490Z,224.5,0.392,76,3919,49.9,0.86

2025-12-04T08:49:34.393Z,224.4,0.389,75.3,3919,50,0.86

2025-12-04T08:49:36.442Z,224.4,0.386,74.8,3919,49.9,0.86

2025-12-04T08:49:38.483Z,224.3,0.386,74.5,3919,50,0.86

2025-12-04T08:49:40.433Z,224.3,0.385,74.3,3920,50,0.86

2025-12-04T08:49:42.478Z,224.6,0.382,73.8,3920,50,0.86

2025-12-04T08:49:44.423Z,224.6,0.381,73.5,3920,50,0.86

2025-12-04T08:49:46.473Z,224.6,0.379,73.1,3920,50,0.86

2025-12-04T08:49:48.392Z,224.6,0.377,72.8,3920,50,0.86

2025-12-04T08:49:50.399Z,224.8,0.377,72.8,3920,50,0.86

2025-12-04T08:49:52.413Z,224.7,0.374,72,3920,50,0.86

2025-12-04T08:49:54.392Z,224.7,0.375,72.2,3920,50,0.86

2025-12-04T08:49:56.508Z,224.8,0.373,71.8,3920,50,0.86

2025-12-04T08:49:58.454Z,224.8,0.371,71.5,3920,50,0.86

2025-12-04T08:50:00.500Z,224.8,0.371,71.4,3920,50,0.86

2025-12-04T08:50:02.447Z,224.8,0.369,71.2,3920,50,0.86

2025-12-04T08:50:04.494Z,224.8,0.368,70.7,3920,50,0.85

2025-12-04T08:50:06.442Z,224.9,0.366,70.3,3920,50,0.85

2025-12-04T08:50:08.488Z,224.8,0.366,70.3,3920,50,0.85

2025-12-04T08:50:10.435Z,224.8,0.366,70.2,3920,50,0.85

2025-12-04T08:50:12.483Z,224.9,0.366,70.2,3920,50,0.85

2025-12-04T08:50:14.434Z,224.9,0.364,69.9,3920,50,0.85

2025-12-04T08:50:16.476Z,224.9,0.364,69.8,3920,50,0.85

2025-12-04T08:50:18.422Z,225,0.363,69.7,3920,50,0.85

2025-12-04T08:50:20.471Z,225,0.362,69.5,3920,50,0.85

2025-12-04T08:50:22.517Z,225.1,0.361,69.3,3920,50,0.85

2025-12-04T08:50:24.463Z,225.1,0.359,68.9,3920,50,0.85

2025-12-04T08:50:36.607Z,225,0.36,69.2,3920,50,0.85

2025-12-04T08:50:36.778Z,225,0.364,69.8,3920,50,0.85

2025-12-04T08:50:36.779Z,225,0.365,70.2,3920,50,0.85

2025-12-04T08:50:36.779Z,225.1,0.365,70.2,3921,50,0.85

2025-12-04T08:50:36.779Z,225,0.359,68.9,3921,50,0.85

2025-12-04T08:50:36.779Z,225.1,0.362,69.5,3921,50,0.85

2025-12-04T08:50:38.421Z,225.1,0.357,68.4,3921,50,0.85

2025-12-04T08:50:40.425Z,225.1,0.357,68.5,3921,50,0.85

2025-12-04T08:50:42.487Z,225.1,0.356,68.3,3921,50,0.85

2025-12-04T08:50:44.535Z,225.1,0.355,68,3921,50,0.85

2025-12-04T08:50:46.480Z,225.1,0.354,67.9,3921,50,0.85

2025-12-04T08:50:48.528Z,225.2,0.354,67.8,3921,50,0.85

2025-12-04T08:50:50.474Z,225,0.353,67.6,3921,50,0.85

2025-12-04T08:50:52.548Z,225,0.352,67.3,3921,50,0.85

2025-12-04T08:50:54.423Z,225,0.353,67.5,3921,50,0.85

2025-12-04T08:50:56.515Z,225.1,0.351,67.3,3921,50,0.85

2025-12-04T08:51:04.123Z,225.1,0.36,68.9,3921,50,0.85

2025-12-04T08:51:04.212Z,225,0.356,68.2,3921,50,0.85

2025-12-04T08:51:04.212Z,225,0.354,67.6,3921,50,0.85

2025-12-04T08:51:04.434Z,225,0.355,68.1,3921,50,0.85

2025-12-04T08:51:06.430Z,225,0.353,67.5,3921,50,0.85

2025-12-04T08:51:08.437Z,225,0.351,67.2,3921,50,0.85

2025-12-04T08:51:10.429Z,225,0.351,67.1,3921,50,0.85

2025-12-04T08:51:12.436Z,225.1,0.35,66.9,3921,50,0.85

2025-12-04T08:51:14.448Z,225.1,0.349,66.9,3921,50,0.85

2025-12-04T08:51:16.484Z,225.1,0.347,66.4,3921,50,0.85

2025-12-04T08:51:18.530Z,225.1,0.346,66.3,3921,50,0.85

2025-12-04T08:51:20.476Z,225.1,0.346,66.2,3921,50,0.85

2025-12-04T08:51:22.526Z,225,0.348,66.5,3921,50,0.85

2025-12-04T08:51:24.471Z,225.1,0.346,66.1,3922,50,0.85

2025-12-04T08:51:26.444Z,225,0.347,66.2,3922,50,0.85

2025-12-04T08:51:28.449Z,225,0.348,66.3,3922,50,0.85

2025-12-04T08:51:30.491Z,224.9,0.355,67.9,3922,50,0.85

2025-12-04T08:51:32.563Z,225,0.359,68.9,3922,50,0.85

2025-12-04T08:51:34.444Z,225,0.346,66.1,3922,50,0.85

2025-12-04T08:51:36.554Z,224.9,0.379,73.2,3922,50,0.86

2025-12-04T08:51:38.448Z,224.9,0.372,71.8,3922,50,0.86

2025-12-04T08:51:40.453Z,224.9,0.343,65.6,3922,50,0.85

2025-12-04T08:51:42.492Z,224.9,0.342,65.3,3922,50,0.85

2025-12-04T08:51:44.542Z,224.9,0.342,65.1,3922,50,0.85

2025-12-04T08:51:46.487Z,224.8,0.344,65.2,3922,50,0.84

2025-12-04T08:51:48.534Z,224.8,0.344,65.8,3922,50,0.85

2025-12-04T08:51:50.479Z,224.9,0.342,65.1,3922,50,0.85

2025-12-04T08:51:52.529Z,225,0.341,64.9,3922,50,0.85

2025-12-04T08:51:54.454Z,225,0.339,64.8,3922,50,0.85

2025-12-04T08:51:56.462Z,225,0.339,64.4,3922,50,0.84

2025-12-04T08:52:06.782Z,224.9,0.344,65.6,3922,50,0.85

2025-12-04T08:52:06.782Z,225,0.34,64.8,3922,50,0.85

2025-12-04T08:52:06.782Z,225,0.34,65,3922,50,0.85

2025-12-04T08:52:06.782Z,225,0.343,65.4,3922,50,0.85

2025-12-04T08:52:06.782Z,225,0.342,65.2,3922,50,0.85

2025-12-04T08:52:08.466Z,224.9,0.339,64.6,3922,50,0.85

2025-12-04T08:52:10.468Z,225,0.341,64.9,3922,49.9,0.85

2025-12-04T08:52:12.467Z,224.9,0.339,64.6,3922,50,0.85

2025-12-04T08:52:14.464Z,225.1,0.335,63.9,3922,50,0.85

2025-12-04T08:52:16.496Z,224.9,0.334,63.6,3922,50,0.85

2025-12-04T08:52:18.537Z,224.7,0.333,63.6,3922,50,0.85

2025-12-04T08:52:20.597Z,224.8,0.332,63.4,3923,50,0.85

2025-12-04T08:52:22.530Z,224.8,0.333,63.4,3923,50,0.85

2025-12-04T08:52:24.475Z,224.9,0.332,63.4,3923,50,0.85

2025-12-04T08:52:26.525Z,224.9,0.331,63,3923,50,0.85

2025-12-04T08:52:28.580Z,224.9,0.333,63.2,3923,50,0.84

2025-12-04T08:52:30.518Z,224.9,0.335,63.7,3923,50,0.85

2025-12-04T08:52:32.573Z,224.9,0.33,62.6,3923,50,0.84

2025-12-04T08:52:34.489Z,224.9,0.332,63.1,3923,50,0.85

2025-12-04T08:52:36.562Z,224.9,0.332,62.9,3923,50,0.84

2025-12-04T08:52:38.505Z,224.9,0.331,62.9,3923,50,0.84

2025-12-04T08:52:40.556Z,224.9,0.331,63,3923,50,0.85

2025-12-04T08:52:42.500Z,224.9,0.331,62.9,3923,50,0.84

2025-12-04T08:52:44.564Z,224.9,0.328,62.4,3923,50,0.85

2025-12-04T08:52:46.504Z,224.9,0.329,62.6,3923,49.9,0.85

2025-12-04T08:52:48.543Z,224.8,0.34,64.8,3923,50,0.85

2025-12-04T08:52:50.594Z,224.8,0.332,63.2,3923,49.9,0.85

2025-12-04T08:52:52.535Z,224.8,0.331,62.9,3923,50,0.85

2025-12-04T08:52:54.584Z,224.9,0.331,63,3923,49.9,0.85

2025-12-04T08:52:56.537Z,224.8,0.33,62.7,3923,50,0.85

2025-12-04T08:52:58.579Z,224.8,0.331,62.9,3923,50,0.85

2025-12-04T08:53:00.523Z,224.8,0.335,63.7,3923,50,0.85

2025-12-04T08:53:02.570Z,224.9,0.329,62.4,3923,50,0.84

2025-12-04T08:53:04.517Z,224.8,0.329,62.5,3923,49.9,0.85

2025-12-04T08:53:06.494Z,224.8,0.329,62.4,3923,50,0.84

2025-12-04T08:53:08.509Z,224.8,0.327,62.1,3923,49.9,0.84

2025-12-04T08:53:10.493Z,224.9,0.328,62.2,3923,49.9,0.84

2025-12-04T08:53:12.607Z,224.9,0.329,62.5,3923,49.9,0.84

2025-12-04T08:53:14.494Z,224.9,0.328,62.2,3924,49.9,0.84

2025-12-04T08:53:16.601Z,224.9,0.326,61.9,3924,50,0.84

2025-12-04T08:53:18.544Z,224.9,0.341,65.2,3924,50,0.85

2025-12-04T08:53:20.598Z,224.9,0.323,61.7,3924,49.9,0.85

2025-12-04T08:53:22.540Z,225,0.244,44,3924,50,0.8

2025-12-04T08:53:24.590Z,225.1,0.244,44,3924,49.9,0.8

2025-12-04T08:53:26.535Z,225.1,0.244,44.1,3924,49.9,0.8

2025-12-04T08:53:28.582Z,225.2,0.244,44.1,3924,49.9,0.8

2025-12-04T08:53:30.526Z,225.2,0.249,45.2,3924,49.9,0.81

2025-12-04T08:53:32.576Z,225.2,0.243,43.9,3924,49.9,0.8

2025-12-04T08:53:34.623Z,225.2,0.245,44.2,3924,49.9,0.8

2025-12-04T08:53:36.568Z,225.1,0.245,44.2,3924,49.9,0.8

2025-12-04T08:53:38.618Z,225,0.245,44.2,3924,49.9,0.8

2025-12-04T08:53:40.518Z,225.1,0.244,44,3924,49.9,0.8

2025-12-04T08:53:42.517Z,225.1,0.246,44.4,3924,49.9,0.8

2025-12-04T08:53:44.556Z,225.1,0.245,44.3,3924,49.9,0.8

2025-12-04T08:53:46.611Z,225.1,0.244,44.1,3924,49.9,0.8

2025-12-04T08:53:48.555Z,225,0.242,43.7,3924,49.9,0.8

2025-12-04T08:53:50.598Z,225,0.245,44.3,3924,49.9,0.8

2025-12-04T08:53:52.562Z,225,0.242,43.7,3924,49.9,0.8

2025-12-04T08:53:54.592Z,225.1,0.239,42.9,3924,49.9,0.8

2025-12-04T08:53:56.537Z,225.1,0.24,43.1,3924,49.9,0.8

2025-12-04T08:53:58.587Z,225.2,0.239,42.9,3924,49.9,0.8

2025-12-04T08:54:00.635Z,225.2,0.246,44.4,3924,49.9,0.8

2025-12-04T08:54:02.586Z,225.1,0.241,43.3,3924,49.9,0.8

2025-12-04T08:54:04.635Z,225.2,0.239,42.8,3924,49.9,0.8

2025-12-04T08:54:06.573Z,225.2,0.241,43.2,3924,49.9,0.8

2025-12-04T08:54:08.625Z,225.2,0.237,42.2,3924,49.9,0.79

2025-12-04T08:54:10.570Z,225.2,0.237,42.5,3924,50,0.8

2025-12-04T08:54:12.614Z,225.3,0.237,42.6,3924,49.9,0.8

2025-12-04T08:54:14.546Z,225.3,0.238,42.6,3924,49.9,0.79

2025-12-04T08:54:16.612Z,225.4,0.238,42.6,3924,50,0.79

2025-12-04T08:54:18.552Z,225.4,0.236,42.5,3924,50,0.8

2025-12-04T08:54:20.611Z,225.4,0.24,43.2,3924,50,0.8

2025-12-04T08:54:22.534Z,225.4,0.234,42,3924,50,0.8

2025-12-04T08:54:24.597Z,225.4,0.236,42.2,3924,50,0.79

2025-12-04T08:54:26.543Z,225.4,0.235,42.2,3924,50,0.8

2025-12-04T08:54:28.590Z,225.4,0.236,42.4,3924,50,0.8

2025-12-04T08:54:30.637Z,225.4,0.241,43.4,3924,50,0.8

2025-12-04T08:54:32.636Z,225.4,0.263,48.3,3924,50,0.81

2025-12-04T08:54:34.635Z,225.4,0.245,44.3,3924,50,0.8

