227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227,0.089,8.5,11849,50,0.42,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.1,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.088,8.5,11849,50,0.43,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.2,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.3,0.087,8.4,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227.1,0.086,8.3,11849,50,0.42,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
227,0.086,8.3,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
226.9,0.085,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
227,0.084,8.2,11849,50,0.43,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.084,8.1,11849,50,0.42,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.9,0.083,8.1,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
226.7,0.082,8,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
227,0.083,8.1,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,8,11849,50,0.43,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
226.9,0.082,7.9,11849,50,0.42,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,8,11849,50,0.44,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
226.9,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.081,7.9,11849,50,0.43,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.9,11849,50,0.44,Solder
227,0.08,7.8,11849,50,0.43,Solder
227,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
226.9,0.08,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
227.1,0.079,7.8,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
226.9,0.079,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
227,0.078,7.7,11849,50,0.43,Solder
